rx_wall_time,timestamp_ms,priority,src,src_name,dst,dst_name,cls,cls_name,opcode,opcode_name,p2,p3,p4,p5,p6,p7,can_id_hex
1777171803.757,754663,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171804.791,755697,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171805.886,756731,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171806.878,757764,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171807.908,758798,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171808.935,759832,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171809.958,760866,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171811.006,761914,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171812.044,762948,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171813.070,763982,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171814.108,765015,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171815.178,766049,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171816.210,767083,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171817.239,768117,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171818.250,769150,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171819.276,770184,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171820.310,771218,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171821.356,772251,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171822.384,773285,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171823.433,774333,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171824.501,775377,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171825.533,776411,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171826.567,777459,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171827.592,778493,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171828.661,779527,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171829.652,780560,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171830.687,781594,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171831.720,782628,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171832.791,783661,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171833.833,784695,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171834.836,785743,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171835.887,786792,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171836.919,787826,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171837.953,788860,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
1777171838.986,789893,4,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,0,0,0,0,0,0,0x1000BFC0
