rx_wall_time,timestamp_ms,priority,src,src_name,dst,dst_name,cls,cls_name,opcode,opcode_name,p2,p3,p4,p5,p6,p7,can_id_hex
1776885542.155,148516,1,7,STAR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401FFC0
1776885546.174,152533,1,7,STAR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401FFC0
1776885550.191,156551,1,7,STAR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401FFC0
1776885554.234,160569,1,7,STAR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401FFC0
1776885558.227,164586,1,7,STAR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401FFC0
1776885562.252,168602,1,7,STAR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401FFC0
1776885566.254,172619,1,7,STAR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401FFC0
1776885570.312,176636,1,7,STAR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401FFC0
1776885574.304,180654,1,7,STAR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401FFC0
1776885578.312,184672,1,7,STAR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401FFC0
1776885582.333,188688,1,7,STAR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401FFC0
1776885586.388,192705,1,7,STAR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401FFC0
1776885590.380,196723,1,7,STAR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401FFC0
1776885594.382,200741,1,7,STAR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401FFC0
1776885598.398,204758,1,7,STAR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0401FFC0
