rx_wall_time,timestamp_ms,priority,src,src_name,dst,dst_name,cls,cls_name,opcode,opcode_name,p2,p3,p4,p5,p6,p7,can_id_hex
1776885495.479,101832,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885496.077,102435,2,2,EPS,1,CDH,10,HEALTH,2,PONG,173,1,1,0,0,0,0x0800804A
1776885498.131,104443,2,2,EPS,1,CDH,10,HEALTH,2,PONG,213,1,1,0,0,0,0x0800804A
1776885499.490,105848,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885500.091,106452,2,2,EPS,1,CDH,10,HEALTH,2,PONG,117,2,1,0,0,0,0x0800804A
1776885502.113,108459,2,2,EPS,1,CDH,10,HEALTH,2,PONG,31,1,1,0,0,0,0x0800804A
1776885503.546,109864,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885504.114,110467,2,2,EPS,1,CDH,10,HEALTH,2,PONG,3,3,1,0,0,0,0x0800804A
1776885506.116,112475,2,2,EPS,1,CDH,10,HEALTH,2,PONG,201,0,1,0,0,0,0x0800804A
1776885507.539,113880,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885508.155,114483,2,2,EPS,1,CDH,10,HEALTH,2,PONG,23,3,1,0,0,0,0x0800804A
1776885510.132,116491,2,2,EPS,1,CDH,10,HEALTH,2,PONG,249,0,1,0,0,0,0x0800804A
1776885511.538,117895,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885512.153,118498,2,2,EPS,1,CDH,10,HEALTH,2,PONG,168,2,1,0,0,0,0x0800804A
1776885514.152,120506,2,2,EPS,1,CDH,10,HEALTH,2,PONG,153,1,1,0,0,0,0x0800804A
1776885515.560,121910,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885516.166,122514,2,2,EPS,1,CDH,10,HEALTH,2,PONG,233,1,1,0,0,0,0x0800804A
1776885518.190,124521,2,2,EPS,1,CDH,10,HEALTH,2,PONG,98,2,1,0,0,0,0x0800804A
1776885519.568,125926,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885520.173,126529,2,2,EPS,1,CDH,10,HEALTH,2,PONG,46,1,1,0,0,0,0x0800804A
1776885522.185,128537,2,2,EPS,1,CDH,10,HEALTH,2,PONG,249,2,1,0,0,0,0x0800804A
1776885523.607,129941,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885524.181,130544,2,2,EPS,1,CDH,10,HEALTH,2,PONG,204,0,1,0,0,0,0x0800804A
1776885526.195,132553,2,2,EPS,1,CDH,10,HEALTH,2,PONG,27,3,1,0,0,0,0x0800804A
1776885527.610,133958,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885528.226,134561,2,2,EPS,1,CDH,10,HEALTH,2,PONG,238,0,1,0,0,0,0x0800804A
1776885530.208,136571,2,2,EPS,1,CDH,10,HEALTH,2,PONG,184,2,1,0,0,0,0x0800804A
1776885531.617,137975,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885532.221,138578,2,2,EPS,1,CDH,10,HEALTH,2,PONG,134,1,1,0,0,0,0x0800804A
1776885534.255,140585,2,2,EPS,1,CDH,10,HEALTH,2,PONG,253,1,1,0,0,0,0x0800804A
1776885535.632,141991,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885536.244,142595,2,2,EPS,1,CDH,10,HEALTH,2,PONG,79,2,1,0,0,0,0x0800804A
1776885538.255,144602,2,2,EPS,1,CDH,10,HEALTH,2,PONG,61,1,1,0,0,0,0x0800804A
1776885539.649,146007,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885540.246,146610,2,2,EPS,1,CDH,10,HEALTH,2,PONG,239,2,1,0,0,0,0x0800804A
1776885542.264,148618,2,2,EPS,1,CDH,10,HEALTH,2,PONG,208,0,1,0,0,0,0x0800804A
