rx_wall_time,timestamp_ms,priority,src,src_name,dst,dst_name,cls,cls_name,opcode,opcode_name,p2,p3,p4,p5,p6,p7,can_id_hex
1776885513.069,119401,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885517.056,123416,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885521.073,127431,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885525.089,131447,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885529.145,135464,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885533.139,139480,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885537.137,143497,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885541.156,147512,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885545.170,151529,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885549.207,155547,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885553.211,159565,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885557.223,163582,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885561.239,167598,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885565.293,171616,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885569.286,175633,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885573.291,179650,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885577.304,183668,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885581.325,187684,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885585.353,191702,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885589.353,195719,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885593.379,199737,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
1776885597.394,203754,1,5,MOTOR,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x04017FC0
